date_ny,Singles_count,Singles_Vs_sum,Singles_Vs_avg,Singles_IV_avg,SPY_vol,SPY_avgVega,SPY_Vs,SPY_IV,V_vol,V_avgVega,V_Vs,V_IV,LLY_vol,LLY_avgVega,LLY_Vs,LLY_IV,JPM_vol,JPM_avgVega,JPM_Vs,JPM_IV,MSFT_vol,MSFT_avgVega,MSFT_Vs,MSFT_IV,AAPL_vol,AAPL_avgVega,AAPL_Vs,AAPL_IV,AMZN_vol,AMZN_avgVega,AMZN_Vs,AMZN_IV,META_vol,META_avgVega,META_Vs,META_IV,GOOG_vol,GOOG_avgVega,GOOG_Vs,GOOG_IV,TSLA_vol,TSLA_avgVega,TSLA_Vs,TSLA_IV,WMT_vol,WMT_avgVega,WMT_Vs,WMT_IV,NVDA_vol,NVDA_avgVega,NVDA_Vs,NVDA_IV,AVGO_vol,AVGO_avgVega,AVGO_Vs,AVGO_IV
24/08/2020,4,2628.4477680030395,657.1119420007599,0.28385151362195615,60812.0,0.1012455309937384,6156.943230791219,0.123874545070529,3649.0,0.0846710101568346,308.9645160622895,0.2494775804817677,216.0,0.0621292039889033,13.419908061603113,0.2676657487750053,24076.0,0.0417631247726847,1005.4889920271569,0.3470634626805783,14901.0,0.087281011465807,1300.57435185199,0.2711992625504733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/08/2020,4,3791.588590925967,947.8971477314917,0.28629557276368145,192738.0,0.0717339652866643,13825.861001421104,0.1229981177866458,6285.0,0.0743541555090043,467.315867374092,0.217885072427988,639.0,0.0540259732824449,34.52259692748229,0.3100233908951283,11054.0,0.0357427141965898,395.09996272910365,0.3263439099013805,37490.0,0.0772112607067295,2894.650163895289,0.2909299178302288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26/08/2020,4,5908.624160544954,1477.1560401362385,0.31218951539248224,112012.0,0.102357461417281,11465.263968272478,0.2076873854666948,7739.0,0.0619021690150677,479.06088600760893,0.2411508507549762,92.0,0.0438910730179708,4.0379787176533135,0.2942416203141212,2039.0,0.0292306853832526,59.60136749645205,0.377603328192234,84220.0,0.0637131789162104,5365.923928323239,0.3357622623085976,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27/08/2020,4,2827.735257406103,706.9338143515257,0.4122529608771205,230502.0,0.0723547853561624,16677.922734166146,0.1875594188690185,3134.0,0.0419371269190702,131.43095576436602,0.3054051385462284,56.0,0.0311052249033721,1.7418925945888377,0.5078742351651192,16124.0,0.0209497362607609,337.79354746850873,0.3429574951767922,50337.0,0.04681981170071,2356.768861578639,0.4927749746203423,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/08/2020,4,4588.5148053857165,1147.1287013464291,0.31659648376926786,74341.0,0.1255499756973344,9333.510743315535,0.091659338247776,4658.0,0.118412181782681,551.563942743728,0.2476538285523653,60.0,0.0811497802396895,4.86898681438137,0.2817851416230202,5699.0,0.0567577760354145,323.46256562582727,0.3277366452097893,29370.0,0.1262723633027504,3708.6193102017796,0.4092103196918964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31/08/2020,4,1908.3789529621927,477.09473824054817,0.32148518317863345,57008.0,0.1028396569504382,5862.683163430581,0.1702654692530631,1499.0,0.0882612757242806,132.3036523106966,0.2646588244825601,116.0,0.0616250062181808,7.148500721308973,0.2743427961349487,3473.0,0.0417354309701966,144.94715175949278,0.3356288715600968,17292.0,0.0939150849046203,1623.9796481706944,0.4113102405369282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/09/2020,5,5761.243635571111,1152.2487271142222,0.355343076506257,48922.0,0.0728049049780037,3561.7615613338967,0.1415471205711364,1296.0,0.0759001117221243,98.36654479187308,0.2592235985010862,95.0,0.0530536321567685,5.0400950548930075,0.2960130709111691,4483.0,0.036150456551235,162.0624967191865,0.3339722156822682,18260.0,0.0821944922510207,1500.8714285036378,0.3944373836994171,82684.0,0.0483153097395085,3994.9030705015207,0.4930691137373447,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/09/2020,5,7169.810471492125,1433.962094298425,0.37228911944746973,62932.0,0.1054894006516039,6638.658961806737,0.1922355155974626,3616.0,0.0624511475912164,225.8233496898385,0.2807690653115511,166.0,0.0435460678580979,7.228647264444251,0.2542894818663597,7985.0,0.0298044517202838,237.98854698646613,0.3511136420965195,56506.0,0.0679914322069339,3841.9238682850073,0.395262314286828,73708.0,0.038758968623031,2856.846059266369,0.5800110936760903,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/09/2020,5,2498.5654822475412,499.71309644950827,0.5747900438857079,283897.0,0.0719471186019528,20425.571129738593,0.3746306456267834,2095.0,0.0426797412158157,89.41405784713389,0.4284790245711804,269.0,0.0311097947538505,8.368534788785784,0.6749452536225319,8624.0,0.0208556949103632,179.85951290697224,0.3903079923510552,18453.0,0.045364951116544,837.1194429535864,0.5118643351018428,54877.0,0.025216464707456,1383.803933751063,0.8683536137819292,,,,,,,,,,,,,,,,,,,,,,,,,,,,
04/09/2020,5,4942.44500158922,988.489000317844,0.40137145858138795,47828.0,0.1428087193591146,6830.255429507733,0.1801634740501642,1180.0,0.1130404870662878,133.3877747382196,0.28342530246526,141.0,0.0825429686112068,11.63855857418016,0.4036298122316599,4802.0,0.056989409034905,273.6631421856138,0.3148719479143619,19481.0,0.118325534261565,2305.0997329495476,0.4408396621882916,33201.0,0.0668249689208656,2218.655793141659,0.5640905681073665,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/09/2020,5,1796.988247526549,359.3976495053098,0.5423842635244132,32845.0,0.0695176300587677,2283.306559280225,0.374320771408081,1748.0,0.0723354824209567,126.44242327183233,0.4242558484405279,68.0,0.0538521516764403,3.6619463139979405,0.435950873374939,6284.0,0.0361389912041893,227.09742072712555,0.435581098484993,4022.0,0.0732360862687272,294.5555389728208,0.5698140325427056,28146.0,0.0406889404619048,1145.2309182407726,0.8463194647789003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/09/2020,5,5326.016892465883,1065.2033784931766,0.41260924470543864,111832.0,0.1003294905178042,11220.047583587078,0.3007635517567396,1631.0,0.0592644559146863,96.66032759685335,0.3201559023499489,148.0,0.0444036471405876,6.571739776806965,0.3657986045658589,4433.0,0.0297675121203234,131.95938122939364,0.3484848072648049,26768.0,0.0616613581632605,1650.551235314157,0.4521072466611862,99309.0,0.0346421191286658,3440.274208548672,0.5764996626853942,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10/09/2020,5,2415.2237128171664,483.04474256343326,0.5216680902159215,102582.0,0.0697184810547904,7151.861223562508,0.4567077970206737,1434.0,0.0403049799310808,57.797341221169866,0.317320544308424,49.0,0.0304539635293812,1.4922442129396787,0.736804229795933,6069.0,0.0207962594893692,126.21249884098167,0.4085124321699143,18778.0,0.0427390284720224,802.5534766476366,0.4959484585404396,60298.0,0.0236685819080971,1427.1681518944388,0.6497547862648965,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11/09/2020,5,8177.289597285946,1635.4579194571893,0.3655911694353819,81458.0,0.1207999348216532,9840.121090702227,0.1700892539948225,1460.0,0.1102079119877337,160.9035515020912,0.2699485007733107,133.0,0.0817645789924853,10.874689006000546,0.3019788201510905,7174.0,0.0557976309687872,400.2922045700794,0.3430669256567956,18593.0,0.1125026109965952,2091.7610462596945,0.3857294353723526,89130.0,0.0618586122063063,5513.458105948081,0.5272321652233602,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/09/2020,5,9538.304694646824,1907.6609389293649,0.3727754950171709,46680.0,0.0996616064153411,4652.203787468122,0.2807317838490009,2861.0,0.0855996837588572,244.90069523409045,0.2949513091623783,67.0,0.0622191149171713,4.168680699450477,0.2965089054226876,3016.0,0.0423832076391301,127.82775423961638,0.3674504326283931,14787.0,0.0855579987382216,1265.1461273420828,0.3495563140481711,164458.0,0.0480138481383185,7896.261437131584,0.5554105138242245,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/09/2020,5,9906.16710938724,1981.2334218774479,0.36221700932621953,120591.0,0.070956928342836,8556.766945790936,0.2469433350682258,1647.0,0.0739741119980021,121.83536246070948,0.2646185032844543,330.0,0.0542509609895873,17.90281712656381,0.3076944170355796,4352.0,0.0357283412776875,155.48974124049602,0.375221963596344,23470.0,0.0744844369677908,1748.1497356340503,0.3540190928637982,189621.0,0.0414658157742308,7862.789452925419,0.5095310698509217,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/09/2020,5,6965.77794810397,1393.155589620794,0.3571157966399193,41814.0,0.1000371697087059,4182.954214199828,0.2581858864247799,1033.0,0.0605241106131797,62.52140626341463,0.2690323781192303,500.0,0.0419205650099757,20.960282504987852,0.2624002115607261,11889.0,0.0292750995014558,348.051657972808,0.3401169517040253,12860.0,0.0605378788958042,778.517122600042,0.3716154067635536,174155.0,0.0330494529514669,5755.7274787627175,0.5424140350520611,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17/09/2020,5,7247.8307461746435,1449.5661492349286,0.3772824036407471,182287.0,0.0700969696315713,12777.766303230239,0.2707068253904581,1730.0,0.0426830051137451,73.84159884677902,0.3047750192463398,257.0,0.031837747570197,8.18230112554063,0.2936227659165859,4762.0,0.0199823900818874,95.15614156994779,0.3384111236333847,19699.0,0.0421390870854152,830.097876495594,0.4116319160819054,272928.0,0.0228651982505891,6240.552828136782,0.5379711933255196,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18/09/2020,5,3808.37729518563,761.675459037126,0.3510642374533415,119329.0,0.1192691908798864,14232.273278505963,0.1600139163896441,408.0,0.1118753636818746,45.64514838220484,0.267173579826951,233.0,0.0844753279306904,19.682751407850862,0.2647283807843923,1154.0,0.0543298469632856,62.69664339563158,0.3087790662050247,16904.0,0.1104886634099401,1867.7003662816273,0.380878106829524,30902.0,0.0586580928651322,1812.6523857183151,0.5337620536208153,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/09/2020,5,7577.484299235748,1515.4968598471496,0.4230060343456269,28244.0,0.0965557134361712,2727.119570291219,0.2847935857832431,1139.0,0.0824565795380179,93.91804409380238,0.3401257132947445,89.0,0.0613415460170771,5.459397595519862,0.3367653750419617,1609.0,0.0397921596151672,64.02558482080403,0.4137069826185704,11024.0,0.0845572625933049,932.1592628285932,0.4227130038380623,141125.0,0.0459303596804041,6481.922009897028,0.6017190969347954,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/09/2020,5,5446.372290775442,1089.2744581550883,0.3675637968838215,155593.0,0.0687414581284276,10695.689694576435,0.2336078363776207,1361.0,0.0720193781134015,98.01837361233945,0.2889602585941553,82.0,0.0541911704819346,4.443675979518638,0.3087268542766571,1246.0,0.0340421940882749,42.416573833990526,0.369604532289505,18614.0,0.0750189008353673,1396.4018201495269,0.3578277921110392,97402.0,0.0400925221987235,3905.0918472000667,0.512699547147751,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23/09/2020,5,3021.9400273196243,604.3880054639249,0.4116069366079569,76908.0,0.0949271193179844,7300.654892507544,0.2175519531726837,484.0,0.0574753422726894,27.81806565998167,0.3434328561753035,48.0,0.0441683045372612,2.1200786177885376,0.2569531842529773,598.0,0.0272470871213024,16.293758098538834,0.4061614649295807,13785.0,0.0589108811772218,812.0864970280024,0.4522052334308625,68510.0,0.031581106815287,2163.6216279153127,0.5992819442510604,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24/09/2020,5,3632.6532552977897,726.530651059558,0.3998836600136757,183908.0,0.0671349022682178,12346.6456063434,0.2881068975389004,2936.0,0.0402644481245827,118.21641969377481,0.3221821543097496,169.0,0.0310017674096496,5.239298692230782,0.32068195540905,2996.0,0.0192645329493719,57.716540716318214,0.3995251857876778,19204.0,0.0418029530480986,802.7839103356855,0.4020095437765122,118601.0,0.0223328394015209,2648.69708585978,0.5550194607853889,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25/09/2020,5,4614.306323297996,922.8612646595991,0.3164049401974679,36157.0,0.1187398126479961,4293.275405913595,0.1556940051451325,830.0,0.1089578647805854,90.43502776788588,0.2557080549269915,92.0,0.0828523775325329,7.622418732993027,0.2999662470012903,1550.0,0.0511611545048359,79.29978948249565,0.318272160345316,10090.0,0.1146162987691166,1156.4784545803864,0.283080784201622,52884.0,0.0620314392393585,3280.4706327342346,0.4249974545121193,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28/09/2020,5,10158.427688835065,2031.685537767013,0.33030219989955417,92646.0,0.0986056521283735,9135.41924708529,0.2375592243880033,2459.0,0.0834579133953299,205.22300903911622,0.2777225350528955,88.0,0.0618081285655306,5.439115313766693,0.2934855307966469,3964.0,0.0400724575424725,158.847221698361,0.3273459497869015,27783.0,0.0873032466268084,2425.5461010326176,0.3249811249285936,153385.0,0.0480058170078639,7363.3722417512045,0.4279758589327335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29/09/2020,5,3680.6274544532753,736.1254908906551,0.3525158899891377,105121.0,0.0691536815102808,7269.504154042228,0.299781806576252,763.0,0.0717458249103419,54.74206440659087,0.2681729375928641,62.0,0.0527412692794412,3.2699586953253545,0.3172629681408405,4938.0,0.0342411246610043,169.0826735760392,0.4032295505821705,9442.0,0.0749405893668944,707.589044802217,0.3297426024645566,66842.0,0.0410811123690659,2745.9437129731027,0.4441713911652565,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30/09/2020,5,7192.739936133148,1438.5479872266296,0.33525308872222903,116934.0,0.0988935972780739,11564.023904114292,0.2855754236489535,1564.0,0.0590528565105551,92.35866758250818,0.2768457501530648,80.0,0.0437055868024635,3.4964469441970802,0.2779743860840797,2884.0,0.0283677324022797,81.81254024817466,0.4009860469341278,43296.0,0.0619191868283696,2680.8531129210905,0.3150970671534538,127523.0,0.033987744708305,4334.219168437178,0.405362193286419,,,,,,,,,,,,,,,,,,,,,,,,,,,,
01/10/2020,5,3975.5484878407806,795.1096975681561,0.336242862380743,157538.0,0.070370885109553,11086.08849838876,0.2777900350630283,1723.0,0.0408140144929601,70.32254697137024,0.2935639380931854,68.0,0.0298572396328468,2.030292295033582,0.3098805233240128,7036.0,0.0202482366919011,142.46659336421615,0.3480681846857071,23330.0,0.0443648270734331,1035.0314156231943,0.320025193721056,114692.0,0.0237653684615053,2725.697639586966,0.4096764720797539,,,,,,,,,,,,,,,,,,,,,,,,,,,,
02/10/2020,5,4277.56546645082,855.5130932901641,0.3061381260734796,88704.0,0.120718742575115,10708.235341383,0.1854001337766647,963.0,0.1101537894296518,106.07809922075468,0.2322793825358152,102.0,0.0800596755066789,8.166086901681249,0.2586153831779957,4051.0,0.054074995912472,219.05780844142407,0.2983611772239208,7517.0,0.1125772709037481,846.2433453834744,0.3172989085435866,49905.0,0.0620783513977254,3098.020126503486,0.4241357788860799,,,,,,,,,,,,,,,,,,,,,,,,,,,,
05/10/2020,5,6250.60946736498,1250.1218934729961,0.2893659738868475,43066.0,0.100270984141489,4318.270203037365,0.2229699241846799,2286.0,0.0832004236823081,190.1961685377563,0.2523908093959093,19.0,0.0608247637851141,1.155670511917168,0.1991125596761703,3675.0,0.0413452583847682,151.94382456402315,0.3095128941297531,22551.0,0.0876079326445171,1975.6464890665052,0.2819995323836803,81018.0,0.0485283185796339,3931.6673146847793,0.4038140738487243,,,,,,,,,,,,,,,,,,,,,,,,,,,,
06/10/2020,5,5407.290324219811,1081.4580648439621,0.415409574264884,122120.0,0.069936299014372,8540.620835635109,0.2694659874558449,1311.0,0.0721409631519207,94.57680269216804,0.2868516655623913,46.0,0.0520565107678023,2.394599495318906,0.6766144260585307,3418.0,0.0354434180615051,121.14560293422443,0.3272424199700355,10702.0,0.0735094796602113,786.6984513235814,0.3342262124091387,108178.0,0.0406965821865307,4402.474867774518,0.4521131473243237,,,,,,,,,,,,,,,,,,,,,,,,,,,,
07/10/2020,5,6151.408435184518,1230.2816870369036,0.2793472737073898,52859.0,0.1005612592394009,5315.567602135492,0.2123746576935053,2503.0,0.0597914399615838,149.65797422384426,0.2173992511630058,904.0,0.0439892649821121,39.76629554382934,0.286376215159893,1468.0,0.0292071516149336,42.876098570722526,0.2615957544863224,19773.0,0.0619336936172026,1224.614923892947,0.2635290262997151,138243.0,0.0339582701688561,4694.493142953174,0.3678361214280128,,,,,,,,,,,,,,,,,,,,,,,,,,,,
08/10/2020,5,4836.737062969592,967.3474125939185,0.26606109025597574,118541.0,0.0716363309674211,8491.842309209065,0.1764333609074354,2470.0,0.0410363471616972,101.35977748939207,0.1821808750152588,2486.0,0.0290442020012672,72.20388617515026,0.2877891557693481,5236.0,0.021017941481196,110.04994159554226,0.2646943178653718,28208.0,0.0429714913172863,1212.139827078012,0.2541587732374668,139166.0,0.0240071830090072,3340.983630631496,0.3414823293924332,,,,,,,,,,,,,,,,,,,,,,,,,,,,
09/10/2020,5,7810.336956769481,1562.0673913538963,0.2991838369500637,87232.0,0.125369822909001,10936.260391997976,0.1210435678243637,2654.0,0.1133021338349155,300.70386319786576,0.2199764104902744,3414.0,0.0862312099534159,294.3933507809619,0.2418779733806848,6625.0,0.0557961585209183,369.64955020108374,0.3775352023541927,31708.0,0.1182172632603845,3748.4329834602718,0.2379472376912832,47941.0,0.0646035170131891,3097.1572091292987,0.4185823608338833,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12/10/2020,5,7748.472469177859,1549.6944938355718,0.3507174215072394,77039.0,0.1035468583568417,7977.146420952728,0.1862356140345335,1317.0,0.0840790977352766,110.73217171735928,0.2168077543854713,1667.0,0.0641711257518513,106.97326662833612,0.2666182916641235,11918.0,0.0424695861591305,506.15252784451724,0.4137752872645855,23622.0,0.091400082854695,2159.0527571936054,0.2835749200373888,93981.0,0.0517717596726364,4865.561745794042,0.5728108541846275,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13/10/2020,5,7463.045326479529,1492.6090652959058,0.30979136966824533,206159.0,0.0730510396694625,15060.12928721672,0.2009710897564888,14892.0,0.0729964270560137,1087.062791718156,0.2198650131225586,3320.0,0.0542515320552893,180.11508642356048,0.318754226642847,8565.0,0.0363220940510111,311.09873554691006,0.2523551372051239,23938.0,0.0803772401166553,1924.0703739124945,0.2875150431454181,90503.0,0.0437631718161653,3960.698338878408,0.4704674282252789,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14/10/2020,5,3571.9616181879674,714.3923236375934,0.2873015464246273,107085.0,0.1027461194726913,11002.568203733148,0.2135943068832159,1156.0,0.0595009336236484,68.78307926893756,0.2183063440144062,467.0,0.0432588436046682,20.20187996338005,0.2732145178198815,8768.0,0.029360377467414,257.43178963428596,0.253650422167778,21090.0,0.0640474170239958,1350.7600250360715,0.293305918186903,52385.0,0.0357885815459634,1874.7848442852926,0.3980305299341679,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15/10/2020,5,4618.476413124088,923.6952826248177,0.2976739824187755,81862.0,0.0719125961497424,5886.908946010212,0.1970821057289838,9395.0,0.0410915050082282,386.05468955230396,0.2491816532850265,499.0,0.0305040426366916,15.22151727570911,0.2854235262751579,11185.0,0.0208772633019133,233.51219003190025,0.2723390739798546,21970.0,0.0456546263428988,1003.0321407534867,0.2838441154420376,118904.0,0.0250677510892038,2980.6558755106885,0.3975815431118011,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16/10/2020,5,3877.9671595915897,775.593431918318,0.2695058526936173,44031.0,0.1251959429863971,5512.502565634051,0.1430337300658226,1613.0,0.1104520431371919,178.15914558029053,0.2182266850620508,169.0,0.0806594795068081,13.63145203665057,0.2477895438045263,5122.0,0.0556314056865391,284.94405992645324,0.2421051489114761,11394.0,0.1213180987189925,1382.2984168042005,0.2591379941835999,30717.0,0.0657269292328025,2018.9340852439946,0.3802698915064335,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19/10/2020,5,4372.153464097301,874.4306928194603,0.3315658179700375,66332.0,0.1009933132650344,6699.088455496261,0.2450584308117628,2207.0,0.0819986326196372,180.97098219153932,0.2725607064634561,181.0,0.059614920437649,10.79030059921447,0.3063585426628589,5689.0,0.0416262225761381,236.81158023564964,0.2905993018865586,11857.0,0.0891505336294856,1057.057877244811,0.3413382995694876,59605.0,0.0484275266139768,2886.5227238260873,0.4469722392678261,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20/10/2020,5,5678.482839459663,1135.6965678919328,0.3062975691437721,139805.0,0.0714439167642355,9988.216783223945,0.2726793455541134,1246.0,0.0713914117155222,88.95369899754066,0.2488175108462572,61.0,0.0516652884418481,3.1515825949527345,0.2789485319256782,3851.0,0.0358517434425576,138.06506399728931,0.2813139826118946,18083.0,0.0775500414251651,1402.3373990912605,0.2987045779377222,95576.0,0.0423325426339104,4045.97509477862,0.4237032423973083,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21/10/2020,5,4423.008390908278,884.6016781816555,0.32234483380436896,89050.0,0.1011404801017195,9006.559753058122,0.2358056545883417,930.0,0.0570201847122119,53.02877178235707,0.2932242029428482,133.0,0.0415130076882996,5.521230022543847,0.3297324998140335,755.0,0.0293098489495628,22.128935956919914,0.295757196700573,27262.0,0.0633930501314823,1728.2213326844706,0.2762612268865109,75759.0,0.0345055784852227,2614.1081204619863,0.4167490426778794,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22/10/2020,5,4910.450835487598,982.0901670975196,0.2956970814597607,156977.0,0.0716717161897388,11250.810992316628,0.2267460803806782,1353.0,0.0405288768316485,54.83557035322042,0.2461032952070236,106.0,0.0291907793988926,3.0942226162826154,0.2779597238302231,8377.0,0.0214371764242798,179.5792269061919,0.3039026151418685,27392.0,0.0448562595783291,1228.7026623695908,0.285014950054884,143259.0,0.024042043803477,3444.2391532423117,0.3655048230648041,,,,,,,,,,,,,,,,,,,,,,,,,,,,
